feature1,feature2,label
-0.9056298065850801,0.39216486666837336,0
1.6243704682824278,0.4036848209732803,1
0.5585155676855044,-0.33072341374287917,1
-0.9871936014837541,-0.5214222194366314,0
1.419451571361484,-0.2315882529970213,1
-0.9798120993499887,0.8577327889701759,0
0.5680218671166705,0.5944756797898935,0
-1.3478700874130494,-0.2889983812934809,0
0.021524670682209396,0.9535393146869808,0
-0.6436111916416127,0.49631997026654356,0
-0.8505723304013297,0.7635913429374093,0
1.809722027418184,-0.013015776914944002,1
1.1157481581953728,-0.09698275914494742,1
-1.0111627941539527,0.8990143276239706,0
0.6262726010084012,1.106652937061302,0
-0.013643173680695758,0.03818193752647961,1
-0.5431665726178438,0.0933922344030772,0
1.1337173811701544,-0.5245758292301133,1
0.013074975401472233,1.047567054423115,0
0.6460104324383188,0.2577777392358594,0
0.07224319681327682,0.7535968798879809,0
2.2547550119714366,-0.18776482315812615,1
-0.5129188250743625,0.3426711433830135,0
0.004516532632460324,0.8076051361272751,0
1.922750731209766,-0.18192360574253902,1
0.8036894222843618,0.42433833867201964,0
-0.5005399496027113,0.1250627576383439,0
0.9516321721257366,-0.5435101381079029,1
1.5481989976182529,0.4223846961272092,1
-0.9325932638299645,0.6401019569992604,0
-0.1308677229805311,0.7631873227598118,0
0.35149254651406425,-0.3276867079419339,1
0.36681577539750243,-0.5717122196974955,1
1.095259153812278,0.5306703933595027,0
0.3617300944229836,1.2463327111937685,0
0.2099292846020398,0.826351017371622,0
-0.30774865160573955,-0.149143189671263,1
-0.046782760577141036,0.2923952335586791,1
1.9803414502512113,-0.1457827082522186,1
-1.0236868775071568,0.7669747855471623,0
1.8037053452312304,-0.14830446789401838,1
1.3717909675761013,-0.14723515252955832,1
-0.5805001452569798,0.9885154114578885,0
-1.5524709866533961,0.4001619875565048,0
0.9204908427062635,0.7343207588436736,0
-0.7391360136024321,0.49602473932678576,0
0.9952210918689095,-1.044346850589226,1
0.5728870058101907,1.0235327316240772,0
0.9125796598895484,1.0823177222913343,0
2.0584397479232974,0.24541649970553947,1
-0.1593241781833692,0.3386443875554567,1
0.45199672765868737,0.7160448724897063,0
1.0258260002564645,-0.4852473129999733,1
0.39874198093912566,0.030801927798432882,1
-0.5717762320789587,0.4431773200213276,0
1.2752629071087087,-0.1487364237037374,1
-0.42990469491034894,0.4270195597772038,0
-0.16510095244470235,-0.2262724916528539,1
0.17070824708461999,0.06859926763245192,1
1.1828522444453622,-0.5126062738643334,1
2.5553854216970793,0.516975852997221,1
-0.17148830442894816,0.5142449814654131,0
0.9188098700146723,-0.03178703902855633,0
0.7242000237950522,1.0386391377433744,0
0.0021979446139464565,-0.21335648153457865,1
0.6453989488098684,0.1272675255006563,1
1.809174779460717,-0.1115281041650964,1
0.4988422408015139,0.9933148768601885,0
0.5886038479102234,0.5770546561175975,0
-0.021592682097913846,0.7647589783234645,0
0.8898022591374162,0.9997302577377933,0
-1.141044384895877,-0.4438731566323652,0
0.12049060235804686,0.11928942116548702,1
1.4601196974304236,-0.325850259385576,1
-0.0833997431397352,0.08170556632224674,1
2.1422520276074835,0.09312569286105471,1
1.6127663878513276,0.4594613527785766,0
-0.17387804751271918,0.29142918039403565,1
-0.0037519800532125926,0.20979135714882968,1
0.3766108443436776,0.2706282848491641,1
1.7449973283539486,0.8030013362301284,1
0.4483214727707328,-0.09342975331269535,1
-0.7618260228837945,0.9240078298096195,0
1.9505812704232754,-0.5817980778696586,1
-0.39537296501221897,0.39662741050266115,0
0.7673070923823023,0.1321134008305423,0
0.15234117861193908,0.21968529021753563,1
1.7410179995794963,-0.21559957453049095,1
2.151852518110461,0.9279022765014737,1
-0.6193191179017319,0.2985320845936798,0
0.15831273828103737,1.4603123219486052,0
0.3484584286508394,0.46507498278316456,0
0.28698826383822756,-0.7430132928729114,1
0.5662666453318178,-0.4647014121040638,1
2.07430784812621,-0.599977978673176,1
-0.19070576069414413,-0.3709072133329443,1
-0.5533472367250097,1.2245573285482725,0
-0.805546873921588,0.9910828612775754,0
-0.5266383681496114,-0.025109695423318992,1
0.5622217859790981,0.24264425560551958,1
-1.0713792715133659,0.5738353505245483,0
-0.03389403302679717,1.1410165959491012,0
-0.8176558290932439,1.0909315093271825,0
1.158749570777068,0.06819744891226923,1
1.6393941873713913,0.07161436590515591,1
1.1493870635748313,-0.9114496318806695,1
-0.18629021067713286,0.10519325641934463,1
-0.8153954460340521,0.4372049156546991,0
0.789948728115326,0.5656030875620184,0
-0.8415494097294979,0.7009462683643268,0
2.2148576859643407,-0.7529637720287201,1
-0.5232857664058964,0.48309883805445686,1
-1.0656606771643222,0.41132177564548683,0
0.6964447473229278,0.2876100695949652,0
0.007038383672690496,1.1219568496952428,0
2.2171063418814017,-0.2101646828118437,1
-0.7586796465916446,0.05885610574640765,0
0.15615110499059026,1.203976957711711,0
0.8204669142458907,0.6800482094424147,0
-0.47643928851378653,0.6761342499519981,0
-0.9183871735501941,0.4296706690689893,0
-1.3338124963418394,0.6182124950972562,0
-0.6340706316374529,0.2816319038654617,0
1.1997654595847471,0.9885502644097242,0
0.5812975394182391,-0.303919774683628,1
1.3882794633608895,-0.2382595419610697,1
-0.8616020692518426,0.08360794747041769,0
-1.2320285029190827,0.43913779570040545,0
-0.31923967701364986,0.7869632658761492,0
0.5165216992614661,-0.20663567684817236,1
2.224970071827113,0.5837803514649577,1
0.7146476671509558,0.1081349192784034,0
-0.2974644971825041,0.30070184530866567,1
1.7031924500294815,-0.1738305523574902,1
0.32026825200053766,1.0521437988389661,0
1.3884252550158607,-0.6876293816576947,1
1.4007923198413386,-0.0502644076927023,1
0.04296116153279367,1.0181989435492755,0
-0.1089152196653532,-0.10852649153957072,1
-0.08733000299267524,0.16852888318177017,1
-0.6829158057289704,0.27823504143031996,0
2.295277645486455,-0.6844343137409502,1
0.9701422684897171,0.749595345929474,0
0.847407509201953,-0.3879345790974138,1
1.5217052866343206,-0.5999047155454534,1
0.22385780696681495,1.2590377198220923,0
0.8581726745922614,0.5180747384641582,0
0.47679293389002625,-0.2583857528287925,1
0.3947194661752115,-0.29782042178211077,1
-0.271796377018373,0.9943647443184468,0
0.5375971726860624,-0.07706134871757275,0
1.5696715702552475,-0.22054478012027595,1
-0.6723552985953494,0.82980878955886,0
-0.95508326894333,0.9056126869893864,0
0.5641216300290184,-0.3571592777648305,1
0.40849290592107657,-0.08702456458011068,1
0.6008262380966753,-0.4577760941640045,1
0.581529383355867,0.8838972965212453,0
-1.0689354940987275,-0.47906414294382105,0
-0.6006260164093737,0.5737949490884642,0
0.12851703341372955,0.9092784675634475,0
0.25118088690085283,1.0616271418821686,0
0.6272798591631858,0.5162108923021491,0
0.7339892722393417,0.5993319703886034,0
-0.7687549148736836,1.333213284582965,0
0.9210305117745923,0.11053009238555123,0
-0.6327255340877613,0.6818986041933478,0
1.734818282087573,-0.2568483427294879,1
-0.8740244076369806,0.6162905487104483,0
2.1638287640253084,0.05809909705411914,1
0.4724691221180364,1.4494974319967713,0
-0.8549057219867,0.33938244255528405,0
-0.5733277543988587,0.20383554809164872,0
-0.6097809992211966,0.6589372192448487,0
1.801270325109694,0.27873320593662115,1
0.0008261195047594462,0.644593323953272,1
0.2153400836674013,-0.3098250630628896,1
1.0146397829275746,0.6313265555653609,0
0.8983826442978763,-0.6089452601731947,1
-0.11624968090498497,0.13640174046432132,1
-0.7761588977745526,0.7697182874618558,0
1.6102091069356879,-0.7739511191926286,1
-0.09681842240040284,1.2376004379722139,0
0.7957931159487555,0.39166471103959266,0
-0.6969554135956426,-0.09437615944150313,0
-1.3592786234372516,0.394980524786478,0
0.29607644281218676,-0.6192630074510588,1
-0.43711207787495615,1.0705772933683475,0
-0.5536085615926785,0.9267170700536889,0
1.7362202452791995,-0.5842198392208288,1
-0.13331878113231804,0.8234468421946892,0
1.705423814471278,0.042246583500696905,1
0.8549437544222993,0.1612778132571951,0
1.6260243512659813,0.1740356977086354,0
0.4108248071192951,-0.4046738123299038,1
0.4795726957799391,-0.19000276298788124,1
2.380480656478534,-0.3252501395288654,1
-1.690555029234785,0.075727957034528,0
-0.6690254428570482,-0.4099799445984685,0
1.0916591695307252,0.5615101103232625,1
0.8998417488919608,0.23551493617860814,0
-0.20163713133671896,-0.21425377194693673,1
-0.9665971248968785,-0.1658831989286743,0
2.138661526079481,-0.4943153368439711,1
1.215467490417872,-0.7191345003831221,1
-0.40559065545631623,0.7830240778337875,0
1.0833776179986803,-0.021496388260634713,0
0.5981204027820406,0.9789141134263775,0
0.5680005896066511,0.8554096368722511,0
1.7365045401387398,-0.8102268443430264,1
0.8945993368792062,-0.037281326180583996,1
1.936944324449368,0.508580273144936,1
1.587662690055609,0.6308153964692494,1
0.5056402225789631,1.1243977543777022,0
2.0818621034667126,0.45541325489499873,1
-0.447815007489623,0.691383739968014,1
-0.1094232124184476,1.1486155162877378,0
0.41166395053243865,0.12007032323810901,0
0.7085701258121462,-0.29612955566489907,1
0.6181856860961856,-0.09897605048744523,1
0.44616509537144333,0.31791485028288236,0
0.9344387338765459,-0.2841682839503112,1
0.0330871920859414,-0.18742687702043365,1
2.0454142993623137,1.070928034234778,1
0.002186239588126415,0.9720720637518546,0
1.4465009510255242,-0.4290944280938805,1
-0.41519642774879767,0.5508414269350379,0
1.4546529488422284,-0.11249257426922893,1
-0.24903414475016822,0.8676342814908744,1
1.4615552331921788,-0.6385770514810485,1
1.313440469016835,-0.5859381424882296,1
-0.7642444616153361,0.03793044050273521,0
1.9139887724442028,0.2854468475186204,1
0.7167116965450178,0.17838746534676686,0
-1.1413042407234524,0.8721912572748651,0
1.3477586460152287,-0.5790312805166518,1
0.3523740434114553,0.32606502667089204,0
0.3901196616067687,0.051287886252746766,0
1.572178926943679,-0.44946994083149067,1
0.17484606020528426,1.089938106475861,0
2.6151257942248494,-0.11325995365651387,1
1.0043170498085332,-0.14722320931524607,1
0.5179823793049831,0.7204643599117052,0
0.8559483829406584,0.1717994882508519,0
-0.25381134241256714,0.8893443486758983,0
0.1625788035482688,0.229865872088688,1
0.2409846212106207,-0.5120301035169357,1
0.45774994219217857,0.5372533735571183,0
1.252532931338675,-0.2844158607285891,1
1.69954447692975,0.16178112801326777,1
-0.6831399772273004,0.42145666105864893,0
1.5898236489299007,0.23989166595317432,1
-0.8169655939533367,0.42594685923414555,0
1.4306111104743604,-0.06531639113345086,1
0.16685423958454254,-0.2724752993615067,1
0.1342280653620532,-0.5003872793043229,1
0.8857976816322275,-0.3498704592736457,1
0.9635799809858119,-0.19448555715962945,1
1.131500373712459,-0.04442721474854905,1
0.4593263526477567,-0.41053694030419596,1
1.8430843695082042,-0.060497618489334264,1
-0.44440830788497676,0.26274433930053565,0
1.0910081528272657,-0.136606379098686,1
0.6974036903658005,0.7523544570015251,0
-0.48104040260325076,0.014273471924094616,0
0.37065307636344,-0.3982413307550277,1
-0.6209608532090534,0.5908127959253505,0
1.6821914994809712,-0.5351569189106687,1
-1.425626637324784,0.5252906193488704,0
-1.5826724058372448,0.17195746846176124,0
1.170271228073664,0.5175736581605218,0
2.50334054841314,0.412897243025091,1
1.5678497438757963,-0.13699942198326212,1
-0.044081772189583826,0.5249007462179258,0
-0.19334816533344168,-0.08012952033795062,1
-0.31741679729071337,-0.19341443841101147,1
1.4708402410745793,-0.8399387690986988,1
1.069262721612395,0.5330355382995964,0
0.8975599812869769,-0.5825694130303075,1
1.0006883698344147,-0.28019069829036136,1
-0.1764564297246879,0.7158465157634843,0
1.8305277220817076,0.1944358344420295,1
-0.07956737888773743,0.6946887205853337,1
0.8284532189170961,0.17562259057075422,0
0.6876131893352295,0.5241910534551574,0
-0.22383578124512254,0.7904935940837323,0
1.6563413225669912,0.3623098332097111,1
1.0938362777382622,0.7997527323979134,0
1.234480542298075,0.788391100393993,1
0.16128236953162822,-0.10726474207191891,1
1.988963523486507,0.21675370220859141,1
0.7996289416610648,0.0845302455919985,0
-0.18127268424139653,0.3346793001706115,1
1.7516536271106655,-0.21811057719411814,1
0.061499063722867044,0.4880231775790643,1
0.3032852260071609,1.234841855554006,0
0.7971451276904258,0.5544789869619499,0
0.7356485958038279,-0.7636928578459263,1
-1.2182002767829394,0.029013693465335444,0
1.99408169259945,0.04053401249641314,1
-0.7846000896487634,0.6871290713887586,0
1.0320433769640056,-0.35066262163999284,1
1.9021402922709592,0.4120444878398053,1
-0.41325226909840923,0.8100427523986538,0
0.629243266887445,1.1471235331661476,0
1.3941296178502458,-0.3223198317726536,1
0.361816813284274,-0.015602979971154118,0
1.4706058419252324,-0.22920341743864417,1
0.5463027044248255,-0.9314134056563707,1
0.7025472352524845,-1.1468605087688837,1
1.3017026052282836,0.1285943718094516,0
0.46299360605249745,1.280023803803798,0
-0.6977766175644875,0.5641327980816927,0
2.1036823907947073,0.19326771485202077,1
1.9638177466300994,-0.0045370068866116275,1
-0.6924900657890307,0.31827588771945126,0
1.8380773361259604,-0.30642423465229973,1
-1.1411041601386118,0.4301849840496952,0
0.3881892804307526,0.9175827200534381,0
1.7280869111991621,0.09267633367252268,1
-0.26594393813029865,0.054740988471194754,1
1.062003449511028,0.6472389231694149,0
1.0186522908312052,-0.5286479035967142,1
1.711698239217332,0.30854025400120433,1
0.44605366008755215,1.4023747946112237,0
-1.1384933525321856,-0.0082304175678444,0
2.2722032183182566,0.21465808163507244,1
-0.10052098906057233,0.9634396761361046,0
0.26256814125629313,-0.820627569486205,1
-0.35092264036053755,1.1920352211453527,0
0.900768208903801,0.16473197159400843,1
1.0866872213061236,0.9009852196135659,0
-0.06904447462657332,-0.29291147070823303,1
0.4930372777627208,-0.022288655965573834,1
-0.3023886209899336,1.0585639057242155,0
0.9975343060416801,0.819838139110464,0
-0.3224917923200154,0.8664707847827882,0
1.3620215840793404,-0.33990159176250656,1
-1.1367492688727687,0.2835444516577346,0
0.39581264913997427,0.8968064151173705,0
1.0492414381791852,-0.3274203411345635,1
-1.1877450524967674,0.5227693833365601,0
0.6289893910546124,0.29064121912531704,0
0.7309091944810191,0.6230776264551158,0
2.115047697321572,-0.025247846010998675,1
0.42644671663303935,0.6641737881786131,0
0.7505019432264237,0.2367234090936935,0
0.46150867898717673,0.3972622500780987,1
0.5633795931722719,0.9164227052349245,0
0.23144226781045063,-0.8513114094680545,1
-1.1575630581215919,0.08742345506725796,0
0.24031964737090805,0.8226187359937066,0
0.7466688077037251,-0.3681341200159737,1
1.9225379701436356,-0.11903396440060755,1
2.150214858406359,0.17581136565269231,1
1.251102932741608,0.022795950333795056,1
1.754058020927924,-0.14622900145394724,1
0.06015895003258191,-0.23663759875625284,1
1.3610925268456369,-0.2705636934436888,1
0.8754169207755078,-0.7427553006836914,1
0.20897173107677036,1.257058558098224,0
1.8752137533104292,0.43513502317545205,1
-0.5437884237765407,0.7836365335026014,0
0.8613921620491898,-0.23149449693229432,1
0.7561424169510131,0.47023754478290913,0
-0.3800355334758395,1.186182588052479,0
1.1502445326187094,-0.2603974081948816,0
1.1613500866215754,0.1536972711718013,0
-0.5194680241935288,0.7204081662197257,0
1.8996528262763155,0.4687763821000642,1
-1.300687173258192,0.7339333440970168,0
0.9038779240293241,-0.5722261631260257,1
1.5272585781268297,-0.23398112788329561,1
1.9062814438198807,0.13191273824820646,1
0.8454122984123542,-0.529973445659625,1
1.1371820284143224,-0.20796966008370837,1
1.3670012498917885,-0.7843029727664026,1
0.36648688421898207,-0.3827746753578958,1
1.5232909256325904,0.04287468841833718,1
0.021637470138441972,1.1797468667507753,0
0.7433650026044687,0.01778946882430299,1
-0.1788284631083753,0.15102592005472387,1
1.8645536552644986,-0.4502147146435253,1
0.562667398713488,-0.5896222982647099,1
2.3455639752855246,0.08947999838432011,1
1.222923568686987,-0.5054613602283996,1
1.8194677999667457,-0.49222762474803694,1
0.4584099748415238,-0.5149591128349166,1
-0.8448962366974317,1.4168670725476724,0
1.7000111439011425,0.25630897395464636,1
0.37203819216572076,-0.5184033992060997,1
1.7561120458651223,0.08282829727143334,1
1.533086328380547,0.0502127496815013,1
0.8493782070710585,1.1154565568560386,0
-0.588100776499572,0.5689731238151226,0
0.6113968838417108,-0.41998867521384536,1
1.0993135425869383,-1.1493941364563773,1
-0.6146201586566384,0.8381404065120492,0
0.5555813049422333,-0.04512348577494374,1
0.49465095067478904,0.11799384354466758,1
-1.0611856446475962,0.366049172227587,0
0.10022304522853048,1.3141970978346615,0
-0.7323671348568932,0.8383357761824515,0
0.3248077591065823,-0.1737262145841892,1
0.898085645487732,-0.7031122768908975,1
0.7365623600889843,-1.0648648943714907,1
0.7215960339754646,-0.35691695128369194,1
2.0058562393553103,0.2598399811834401,1
0.6462149399583015,-1.0677458559019968,1
0.9840105386641625,-0.5316850554496031,1
0.47071881993701614,0.09841083230048442,1
0.8264379063652957,-0.26416111853613944,1
1.5986834394782663,0.00775187559552698,1
0.3580834916865653,-0.6170240456794417,1
2.301865842823043,0.3969805217565927,1
1.4884461015260988,0.031884476054235084,1
1.5520233810650292,-0.14856478405934143,1
1.6855896721792438,-0.8314865996241617,1
-0.6442162923832475,0.23232287940773416,0
-1.0469614223169064,0.0474355984470719,0
0.24490620843898234,0.5008573424427727,1
1.8083672567072826,0.4345127750867804,1
0.014453129215780375,1.4691468192499437,0
-0.9581006564830057,0.8311201101138612,0
-0.7263255952250434,0.9016329909631569,0
-0.016409903919228086,0.35188084663670516,1
0.3436042894849122,-0.05528040026163461,1
1.8550233588379363,0.38144580575705234,1
0.0664836167742353,-0.3265501748314927,1
-0.003144778627056588,0.7563494116368272,0
0.46175136321696597,0.23055778151293793,1
-0.29669073010907565,0.8505057189135415,0
0.39592249913558064,-0.12025634961146549,1
1.339817292262077,0.15306068495699854,1
-0.961172695974241,0.720550714504327,0
2.0893244858064812,-0.4381997133255842,1
0.9272547788960581,-0.7927431536185644,1
0.295558964339413,0.7100169706515762,0
1.9319591961125382,0.14208483091015173,1
1.2141360852739584,0.3697208497907125,0
-0.06741306013932094,0.26422083705506494,1
0.24294409868411845,0.7702793886718837,0
0.014159893734308537,-0.0384628511224899,1
-0.9296438738845594,0.43802413482167135,0
-1.343009944181686,0.2698918292672521,0
1.280012353690005,-0.37948026458624184,1
1.9099348177269837,-0.12292109054617953,1
0.8940142040448338,-0.5582709771411851,1
-0.789830204786529,0.7149108436206288,0
1.2792058425855992,-0.6111869467829196,1
-0.29072816569308735,-0.052777388059840946,1
0.997284586430356,0.7768397961552932,0
0.5048658900881375,0.9048022643659644,0
-0.3772169949653048,0.45570008578767784,0
-0.6322569838140343,0.3830126342525782,0
0.13427748892784164,1.1262572257551235,0
-0.6204643771262719,0.7759887015244176,0
1.9034631005094884,0.011957026038522937,1
0.9902178798708844,0.16789250492974156,1
0.2207221987445107,0.44560083904995523,1
2.0976492252645906,0.04944755665388717,1
-0.4254150768556576,0.8101917479661703,0
1.9186022441622774,-0.7842675155054747,1
-0.28326869972543084,0.791526002863058,0
2.212683604306141,-0.1723911145711402,1
-1.3491775800156236,0.107373478140022,0
0.9060558955888263,-0.3335019477680988,1
-0.56389582545601,1.0462751808005692,0
-0.7828263319788612,0.8482730275736706,0
0.5433793669332562,0.513777383052041,0
-0.6621356025845408,0.7242483590781615,0
1.7114731771721843,-0.0787728118440468,1
1.7831320186497355,-0.5388899494900334,1
0.3314079901472266,0.631244966243848,0
-0.2683400509689677,1.0293130837957392,0
0.3560028489462,0.20168992040296918,1
-0.05530845556857912,0.2027379833968186,1
-1.136295719322433,0.30684950295729213,0
-1.2192493551311743,1.0222387837531304,0
0.6090204588949168,0.8048650108322475,0
0.5315197245561134,0.6096856811046113,0
0.21441696778248354,0.4555656938142195,1
0.6937703713212309,0.2003224870597191,0
-0.35348818129912263,0.370735949478087,1
1.0584564837547803,0.9008648179510906,0
1.046996085958278,-0.7915409389815341,1
1.9967374679344836,-0.09008224932449035,1
-0.32323820168881834,1.1626779751914649,0
0.6098773804805476,1.1475830697665117,0
-0.07508177339143662,0.014324404438490035,0
1.6681981173863702,-0.22394408345827416,1
-0.1725795549897341,0.6488025977743368,0
0.5397620904048805,0.8663063280693479,0
1.2899852585648595,-0.6926957448050147,1
-0.5001049828171351,-0.03877241785240608,1
-0.04333282817924018,0.11287391226496726,1
0.95145690340732,-0.42061939027305795,1
-0.49242859137396877,0.5151353627468183,0
0.25793876932090865,-0.5448158639953379,1
-0.01983189401353369,-0.19268445103469534,1
0.08768361016783899,0.9807041055060325,0
1.4899852906300604,-0.12999749440868966,1
0.9009908139647782,-0.2788610053474294,0
1.6497675289792024,0.20526117353658335,1
1.4272226072420693,-0.08181832377518351,0
0.38292202226487915,-0.6105226644136227,1
0.218020534063354,0.058908290356951165,1
0.11578702882324818,0.925396148798476,0
0.7660608745491935,0.6667262784523873,0
1.020297075760163,0.470900615395157,0
-0.7845033540339201,0.6207238054149165,0
0.5243338229702057,0.6239903075236408,0
-0.8123870449800611,0.6808215955162362,0
0.053776361813098555,0.5026671545919911,1
-0.651421563064415,0.056210037259228185,0
0.7496987906129483,0.5163452698865298,0
1.9321999405759323,0.031168936971125327,1
-1.2101403529238117,0.7989679866575476,0
1.5637729097676214,-0.43751046967504137,1
1.0049338007916466,0.6041375804628064,0
1.4092669560224407,-0.23621480946656098,1
0.20694249663072434,0.4072108538335958,1
0.7011209593393584,-0.10167462707244032,1
1.0553091658354088,-0.3642771561980558,1
0.7858644781588789,-0.3551522737300007,1
-0.6479606095366879,1.7549271661065151,0
2.159263326618674,0.5352289689494102,1
-0.4827414238469666,1.2499750913374152,0
2.1987469153973485,0.436720416247202,1
0.7022391272784014,0.706133222324906,0
-1.1426595192585958,-0.23525497967562106,0
0.6006888929404751,0.18566724570306292,0
0.8517820311753872,-0.020453136450428344,0
1.3046853331951154,-0.4798099656488522,1
-0.6165941338740749,0.5940328342467268,0
1.2278849719131044,1.3604425529385453,0
-0.9679959263297031,0.8738575565950102,0
0.8191705251663872,-0.8043426818408216,1
1.4829843183845068,0.164085275433819,1
1.5967691775834854,0.1919287208166343,1
0.3792969093829357,0.5175388128139939,1
-0.4602428643716817,1.1214706406214645,0
0.9210587643520955,-0.6054836434251021,1
-0.22935177280689326,0.9168647061061713,1
0.0713376003986841,0.6122528536478518,1
0.4786468378440388,-0.8273066502037836,1
1.7761583565260302,0.14154024009885663,1
0.9463810690656715,-0.46702378941126554,1
-0.45354484529421324,-0.15726757042510525,1
1.0005707932158927,0.7820727902464911,0
0.876726356118653,-0.198611827351727,0
-1.0702075874203483,0.535612407855,0
0.16662846271808265,1.2781164750655272,0
0.6991113546898934,-0.8344391184289079,1
1.0127927387330213,-0.7447756803840163,1
1.840368608248979,0.8065118044444701,1
0.910550903739938,-0.3939032118540676,1
0.5777560301035534,0.3457000907151693,0
0.9026021760919501,-0.521965477543549,1
-0.5436608330818442,0.7031145254309646,0
0.297672281993537,1.0710722373405224,0
0.7772521586263872,0.007290184703313607,1
-0.6298010792527764,0.4948232036016299,0
0.5917308670318887,0.758950974761232,0
0.6119960377550522,-0.002107475168546216,0
0.877158739913786,0.1789746536161918,0
0.14953369351258344,1.2871840229110594,0
0.20851956676558084,1.1010860752577087,0
0.4063111417676113,0.06499998016466446,1
1.1616154600833752,0.07861645428608871,0
-0.7013974877033246,0.41774880619583565,0
1.0228725484158412,-0.15559828024646272,0
0.07986227799599821,1.2077582696560283,0
1.6586428933119244,-0.3742914046635132,1
0.9110252954821503,-0.36929197383483825,1
0.1870558134621795,0.4103601156365159,1
1.3264809928467218,-0.20511565831323236,1
-0.7656006043181293,0.0872899367280277,0
0.2735632217672811,0.07362087608418066,1
1.2653154704087552,-0.3088472837660651,1
1.8553347969664853,-0.11825961595142254,1
-0.23228630696950298,1.073461150129836,0
1.7919227414749896,0.2789118047290625,1
-0.8352829071159531,1.1686599089100023,0
-1.0796269728142656,0.5675219523734788,0
1.2871340044061146,0.5356609967210721,0
1.51886577398042,-0.696121353897903,1
-1.4387643341360838,-0.3367483828871963,0
-0.17348085879236713,0.844318539508828,0
1.1153089891800116,-1.1661250665091352,1
1.2428017522602308,-0.03222760574052003,1
0.05301849103866245,0.9552933142233901,0
0.20251694930403843,0.7357192654404341,1
0.013792146676692082,1.017597380954455,0
1.3203930901196732,0.25273192188745863,1
-1.5303855406299258,0.6396599855910385,0
-0.7365265504503415,0.8821238032862794,0
0.5048741096242053,0.6974027761734903,0
1.2112433594286793,0.9998645539397727,0
0.7533438163849044,-0.6266658774286388,1
-0.00011008485993210804,0.8558762027437206,0
-0.37590469056171516,-0.14590593300405852,1
0.8662426823882928,0.3807341986484887,0
-0.6758975550716468,0.2842597842979553,0
-0.0002774874289696583,-0.16822906805316015,1
0.8318385628362743,1.1559356496055717,0
-0.816967631436467,0.5016272595537249,0
0.8276996333798278,-0.6342759846027306,1
0.41729927837350744,0.11384109893315009,1
0.5191205497160324,1.0007624916465683,0
-0.7670048784312551,0.44131919961249166,0
0.44150171007664696,-0.8442671841181582,1
2.2339479425383253,-0.7049763477745363,1
0.6080023034852127,0.2654452887679928,0
1.9424831201645605,-0.3267891825368975,1
-1.29091497340013,0.7680455609475992,0
0.29318028102921856,0.28430122286216586,1
0.8949563477800068,0.2708113234543055,1
1.6183350087700181,0.06417711798279349,0
1.4321603682591526,-0.3835356149428523,1
0.6578766401252941,0.35358857844623226,0
0.21613803889440134,-0.42434906845622183,1
0.3535715890580913,1.3157801058761192,0
0.3061282425737323,0.364786574606287,0
1.7584640576487949,-0.4626434514709229,1
0.2282767431138847,0.46742230231547166,1
1.751288273947205,-0.342361819082157,1
-0.32067936882482984,-0.13078489954679,1
0.2952135656972286,0.10831442657175207,1
0.35625464559242304,-0.42551855137111166,1
-0.9975319047646654,0.7374041944029763,0
0.7724089556927132,-0.8942198492493474,1
0.30057564782958324,0.052587441845256155,1
